tP2
1693.72
1373.72
2477.72
1817.72
1273.72
4117.72
6673.72
4265.72
2397.72
2533.72
1145.72
1713.72
1237.72
705.72
1881.72
4813.72
10021.7
381.72
1949.72
3317.72
257.72
3157.72
6365.72
1657.72
5993.72
269.72
2397.72
8833.72
241.72
5937.72
469.72
357.72
565.72
1837.72
1253.72
2837.72
4409.72
209.72
4361.72
1117.72
2053.72
597.72
2185.72
965.72
389.72
521.72
937.72
2045.72
1417.72
2465.72
313.72
2737.72
1093.72
1365.72
393.72
12441.7
1845.72
805.72
4273.72
4941.72
409.72
805.72
2377.72
269.72
4357.72
4269.72
1349.72
6305.72
1593.72
3669.72
209.72
577.72
509.72
929.72
1257.72
385.72
2513.72
201.72
4161.72
1361.72
11145.7
9549.72
2649.72
5881.72
2833.72
829.72
1101.72
1941.72
2513.72
1677.72
16237.7
