tP3
1738.43
2842.43
5062.43
3334.43
1638.43
314.43
1262.43
1438.43
2442.43
7186.43
790.43
2542.43
2930.43
3038.43
3026.43
290.43
962.43
618.43
5094.43
702.43
6302.43
1606.43
2518.43
3542.43
218.43
3630.43
5778.43
926.43
2070.43
7618.43
1410.43
486.43
534.43
1418.43
1714.43
742.43
9866.43
1206.43
1358.43
6750.43
486.43
830.43
4134.43
262.43
738.43
2758.43
366.43
4038.43
966.43
1530.43
7410.43
550.43
5322.43
1234.43
802.43
1078.43
1454.43
246.43
2866.43
646.43
1282.43
1474.43
2974.43
334.43
6774.43
2866.43
1810.43
1302.43
770.43
4762.43
974.43
1650.43
406.43
610.43
1042.43
1942.43
2042.43
5294.43
1806.43
8322.43
334.43
978.43
2914.43
1942.43
998.43
8130.43
3322.43
1174.43
534.43
4010.43
1066.43
738.43
570.43
818.43
2114.43
1538.43
1518.43
342.43
650.43
2126.43
3922.43
2522.43
634.43
254.43
2946.43
674.43
738.43
318.43
2298.43
3534.43
446.43
4330.43
302.43
778.43
3174.43
1850.43
866.43
626.43
374.43
5790.43
246.43
418.43
9714.43
250.43
434.43
7442.43
15446.4
3970.43
1506.43
6442.43
3234.43
862.43
442.43
1210.43
1174.43
294.43
1642.43
838.43
2958.43
4302.43
1150.43
494.43
5126.43
602.43
2586.43
1962.43
3602.43
730.43
330.43
1238.43
9438.43
4666.43
358.43
3022.43
1130.43
2870.43
5738.43
550.43
1430.43
1790.43
3694.43
15486.4
2974.43
1774.43
4034.43
2042.43
3742.43
1910.43
854.43
7910.43
1554.43
762.43
1750.43
1114.43
1778.43
502.43
1746.43
9150.43
4182.43
1414.43
2862.43
626.43
4206.43
2806.43
5926.43
3086.43
918.43
1570.43
730.43
4198.43
794.43
506.43
422.43
830.43
7982.43
8242.43
418.43
1326.43
2030.43
1498.43
478.43
650.43
1530.43
486.43
6426.43
3446.43
402.43
2030.43
346.43
798.43
646.43
4614.43
2086.43
7318.43
2486.43
7186.43
1302.43
2022.43
214.43
354.43
930.43
1046.43
346.43
5266.43
3462.43
2270.43
2986.43
966.43
1054.43
882.43
7350.43
11126.4
2954.43
1550.43
1074.43
5838.43
602.43
1786.43
4542.43
350.43
222.43
2374.43
402.43
2378.43
1034.43
1230.43
1014.43
2006.43
490.43
10246.4
5014.43
890.43
1378.43
490.43
6762.43
11182.4
7306.43
15654.4
1502.43
210.43
1378.43
4370.43
4242.43
598.43
526.43
914.43
3906.43
7650.43
9746.43
994.43
814.43
2014.43
1386.43
2406.43
3330.43
1302.43
1782.43
1626.43
3566.43
270.43
1702.43
870.43
1538.43
7310.43
3718.43
2378.43
866.43
9014.43
1118.43
4734.43
218.43
3406.43
5642.43
262.43
4098.43
1854.43
2454.43
2402.43
1202.43
5218.43
3554.43
1610.43
3702.43
626.43
730.43
1034.43
2162.43
1826.43
2266.43
3774.43
4466.43
5062.43
3706.43
2818.43
754.43
1190.43
946.43
2610.43
666.43
2410.43
5566.43
3942.43
2458.43
490.43
2898.43
218.43
1490.43
522.43
4942.43
626.43
2962.43
2486.43
3482.43
11202.4
462.43
2402.43
1226.43
1374.43
1298.43
3450.43
802.43
3214.43
7926.43
502.43
3614.43
4846.43
786.43
2002.43
1662.43
4074.43
1422.43
1478.43
1074.43
1562.43
2742.43
562.43
4174.43
1038.43
314.43
554.43
2650.43
6374.43
438.43
6818.43
474.43
338.43
2422.43
566.43
234.43
1754.43
986.43
490.43
1546.43
1714.43
2826.43
386.43
1890.43
854.43
974.43
6506.43
1446.43
586.43
2138.43
3214.43
502.43
11734.4
382.43
242.43
3894.43
290.43
370.43
534.43
1330.43
3098.43
7346.43
5438.43
4138.43
4334.43
762.43
5930.43
1754.43
998.43
1822.43
830.43
9646.43
2014.43
202.43
234.43
262.43
234.43
1242.43
1374.43
3246.43
4114.43
8302.43
1878.43
986.43
3706.43
4122.43
4470.43
1154.43
5514.43
1458.43
5858.43
3654.43
2578.43
3018.43
2750.43
8186.43
270.43
1290.43
478.43
590.43
8770.43
626.43
394.43
2326.43
7890.43
10838.4
4666.43
2218.43
3882.43
4202.43
1486.43
214.43
470.43
2286.43
406.43
1034.43
714.43
4042.43
3454.43
6098.43
270.43
5586.43
222.43
1554.43
3686.43
2358.43
2242.43
2542.43
1462.43
2270.43
1070.43
3134.43
370.43
16006.4
1438.43
2942.43
1034.43
390.43
2110.43
3662.43
3706.43
2462.43
3934.43
4646.43
4514.43
4494.43
4558.43
7026.43
2422.43
8786.43
290.43
238.43
2866.43
1050.43
354.43
462.43
7586.43
282.43
3978.43
538.43
15306.4
11826.4
5110.43
1118.43
2990.43
6834.43
638.43
5698.43
4178.43
934.43
5474.43
658.43
3042.43
1374.43
262.43
382.43
5586.43
2930.43
1250.43
1046.43
3842.43
6922.43
1806.43
2714.43
1502.43
1982.43
2914.43
370.43
7054.43
4966.43
1670.43
4314.43
290.43
966.43
3494.43
2366.43
8014.43
1926.43
1094.43
466.43
586.43
2990.43
414.43
2638.43
3442.43
1934.43
202.43
3398.43
3262.43
1514.43
9386.43
1526.43
1550.43
998.43
918.43
1934.43
1214.43
1662.43
1290.43
1150.43
6554.43
5230.43
1662.43
12030.4
250.43
4398.43
606.43
2306.43
3078.43
442.43
1830.43
1538.43
2142.43
1070.43
666.43
1210.43
634.43
1346.43
1006.43
990.43
1246.43
3746.43
2170.43
1590.43
2298.43
574.43
986.43
246.43
866.43
11614.4
1738.43
2842.43
1294.43
13530.4
5510.43
1022.43
3526.43
2222.43
7242.43
6654.43
490.43
3066.43
326.43
266.43
1146.43
7210.43
462.43
6382.43
1482.43
1546.43
2738.43
538.43
1278.43
330.43
994.43
4442.43
246.43
2854.43
766.43
5014.43
2194.43
2362.43
2230.43
2614.43
1722.43
1578.43
1450.43
3110.43
14214.4
1026.43
1178.43
3498.43
1950.43
942.43
3078.43
1726.43
1230.43
906.43
6122.43
10414.4
1002.43
790.43
6078.43
2550.43
15746.4
1478.43
294.43
1070.43
254.43
6286.43
370.43
1722.43
302.43
5458.43
370.43
842.43
778.43
1074.43
298.43
2410.43
202.43
1482.43
914.43
4846.43
6462.43
1378.43
3626.43
2118.43
258.43
4130.43
1330.43
2086.43
446.43
1734.43
1694.43
1630.43
11650.4
350.43
818.43
358.43
1770.43
258.43
2938.43
1842.43
1346.43
790.43
3142.43
3106.43
5466.43
4358.43
434.43
470.43
5030.43
2710.43
3206.43
202.43
1442.43
378.43
1230.43
4146.43
1738.43
3482.43
370.43
874.43
594.43
3030.43
1030.43
3882.43
2310.43
1646.43
3510.43
834.43
330.43
5282.43
806.43
3930.43
374.43
1206.43
9462.43
6394.43
1858.43
1430.43
1054.43
1682.43
1086.43
6190.43
2594.43
3038.43
7646.43
3338.43
7182.43
334.43
4670.43
306.43
1842.43
5410.43
2158.43
2570.43
4758.43
4330.43
5178.43
1690.43
226.43
1694.43
1826.43
1278.43
4118.43
4282.43
1982.43
2398.43
2242.43
12978.4
350.43
1714.43
1238.43
258.43
3158.43
6366.43
274.43
2406.43
242.43
470.43
266.43
362.43
1030.43
566.43
2850.43
4410.43
7754.43
210.43
598.43
2186.43
966.43
6798.43
346.43
526.43
650.43
2050.43
1414.43
2470.43
318.43
2738.43
1094.43
1370.43
394.43
1850.43
806.43
4278.43
4942.43
406.43
810.43
270.43
15042.4
4358.43
4278.43
1354.43
1594.43
506.43
934.43
1254.43
394.43
218.43
4166.43
1362.43
11150.4
9550.43
2646.43
1102.43
1938.43
2514.43
1678.43
3098.43
398.43
1334.43
3578.43
1626.43
594.43
6266.43
794.43
782.43
2486.43
5094.43
3666.43
490.43
250.43
262.43
674.43
1238.43
3794.43
3790.43
1958.43
1754.43
7082.43
2634.43
1354.43
1026.43
3494.43
1114.43
2298.43
2678.43
658.43
1742.43
934.43
734.43
298.43
2366.43
742.43
4034.43
5030.43
450.43
1702.43
2422.43
1730.43
406.43
766.43
2858.43
2186.43
4450.43
3378.43
1282.43
274.43
1038.43
2266.43
1454.43
3962.43
226.43
922.43
642.43
270.43
2694.43
5418.43
6138.43
962.43
370.43
2994.43
274.43
4770.43
3338.43
1398.43
1638.43
1450.43
310.43
670.43
5026.43
3342.43
4314.43
5546.43
506.43
594.43
2738.43
298.43
222.43
10342.4
538.43
6654.43
2750.43
3766.43
694.43
1594.43
4470.43
1170.43
1086.43
394.43
3386.43
1826.43
738.43
1078.43
1330.43
1166.43
734.43
250.43
15898.4
2250.43
5402.43
1250.43
1690.43
1514.43
13538.4
634.43
898.43
3510.43
1842.43
1698.43
3066.43
878.43
638.43
3506.43
2590.43
14246.4
2158.43
2006.43
5590.43
1546.43
2198.43
2454.43
2146.43
1622.43
2626.43
3330.43
1774.43
1390.43
1578.43
5494.43
962.43
2182.43
1582.43
1318.43
1534.43
5022.43
2006.43
5270.43
1058.43
1230.43
1090.43
498.43
2010.43
4874.43
9770.43
394.43
1370.43
8386.43
7130.43
3690.43
1090.43
6354.43
13238.4
5662.43
246.43
1830.43
762.43
1674.43
11122.4
1126.43
1590.43
4182.43
214.43
834.43
1538.43
750.43
2646.43
690.43
2054.43
1810.43
6834.43
430.43
8670.43
526.43
386.43
2014.43
786.43
310.43
1190.43
366.43
4550.43
2478.43
358.43
1978.43
2882.43
2138.43
842.43
1066.43
338.43
338.43
406.43
11274.4
2634.43
1854.43
1242.43
626.43
1078.43
3758.43
2042.43
4182.43
5238.43
422.43
2862.43
2218.43
4250.43
1898.43
4730.43
5238.43
6302.43
686.43
3586.43
742.43
7126.43
1590.43
706.43
850.43
3586.43
1526.43
786.43
9950.43
1086.43
594.43
2446.43
2434.43
5466.43
2730.43
2090.43
794.43
4958.43
918.43
622.43
1222.43
4010.43
11362.4
882.43
790.43
3010.43
2262.43
2746.43
966.43
1638.43
3298.43
4514.43
1458.43
1790.43
6210.43
2470.43
4450.43
2338.43
3866.43
562.43
5754.43
1534.43
1146.43
1290.43
458.43
478.43
1046.43
5414.43
5574.43
4766.43
11934.4
618.43
1518.43
5906.43
3626.43
1178.43
790.43
2546.43
310.43
246.43
310.43
2074.43
506.43
1918.43
1806.43
3434.43
2378.43
3970.43
10750.4
1878.43
782.43
682.43
1942.43
2766.43
270.43
6910.43
1414.43
374.43
382.43
3786.43
5362.43
2786.43
4490.43
2522.43
16314.4
8126.43
3830.43
1054.43
954.43
1594.43
290.43
1586.43
378.43
782.43
378.43
2818.43
210.43
5202.43
1654.43
6978.43
954.43
2010.43
2406.43
2198.43
1618.43
1186.43
3006.43
4834.43
1170.43
3538.43
6722.43
4246.43
202.43
406.43
3282.43
262.43
390.43
2474.43
634.43
2206.43
1186.43
1310.43
3162.43
2014.43
3814.43
1198.43
394.43
1010.43
2418.43
3442.43
1858.43
586.43
2342.43
1726.43
338.43
1270.43
3126.43
6446.43
238.43
1002.43
302.43
1154.43
1094.43
1822.43
1046.43
1946.43
1274.43
2078.43
474.43
3258.43
4590.43
3750.43
1430.43
454.43
2362.43
522.43
2050.43
250.43
3058.43
486.43
454.43
614.43
2538.43
2978.43
662.43
2322.43
3294.43
1886.43
1330.43
2766.43
2374.43
5594.43
410.43
2562.43
4142.43
6306.43
5246.43
13058.4
3926.43
7070.43
11482.4
722.43
910.43
414.43
7906.43
1234.43
870.43
278.43
4510.43
2486.43
1474.43
2210.43
294.43
1062.43
890.43
2158.43
4006.43
534.43
1086.43
1994.43
2310.43
2062.43
398.43
4362.43
1462.43
4450.43
1314.43
2666.43
2430.43
1622.43
434.43
1510.43
738.43
7274.43
9546.43
6902.43
590.43
8302.43
922.43
1690.43
1246.43
966.43
1522.43
9730.43
1946.43
7546.43
946.43
910.43
954.43
526.43
306.43
1470.43
6862.43
3278.43
570.43
1042.43
618.43
570.43
5370.43
762.43
1210.43
1766.43
794.43
210.43
5634.43
4362.43
226.43
2306.43
2058.43
4658.43
2894.43
5690.43
846.43
3222.43
778.43
1410.43
310.43
222.43
730.43
15842.4
354.43
3386.43
1182.43
3178.43
310.43
574.43
6330.43
5818.43
2134.43
2642.43
3002.43
1342.43
13198.4
914.43
2042.43
1902.43
602.43
1790.43
1586.43
410.43
470.43
13306.4
402.43
1762.43
1018.43
1310.43
1282.43
9470.43
2378.43
394.43
954.43
662.43
298.43
946.43
1342.43
962.43
3014.43
590.43
4186.43
3126.43
1750.43
1270.43
5718.43
870.43
2734.43
1930.43
1194.43
1386.43
2706.43
626.43
13482.4
658.43
5194.43
2086.43
366.43
846.43
1038.43
6686.43
1974.43
5226.43
1674.43
650.43
606.43
1554.43
8626.43
218.43
622.43
1938.43
982.43
6850.43
2222.43
1650.43
426.43
3134.43
470.43
610.43
1142.43
3798.43
754.43
922.43
1222.43
11514.4
1738.43
598.43
270.43
214.43
2298.43
742.43
774.43
250.43
770.43
2718.43
718.43
9734.43
3070.43
3890.43
3006.43
1126.43
4742.43
1078.43
5294.43
11150.4
2042.43
262.43
950.43
7598.43
1602.43
3594.43
410.43
1862.43
3522.43
2126.43
950.43
3578.43
6066.43
462.43
8838.43
1114.43
286.43
1422.43
2102.43
1686.43
474.43
874.43
566.43
2758.43
3698.43
746.43
11770.4
222.43
3802.43
1118.43
1726.43
850.43
3618.43
446.43
3390.43
4870.43
2618.43
250.43
862.43
474.43
402.43
1050.43
10574.4
1622.43
5494.43
238.43
978.43
326.43
2610.43
1606.43
1154.43
3830.43
5614.43
862.43
2350.43
838.43
1070.43
898.43
4386.43
738.43
890.43
1338.43
662.43
3962.43
390.43
5842.43
1298.43
1390.43
1186.43
1714.43
1754.43
1050.43
3866.43
1842.43
3766.43
1406.43
238.43
1106.43
3834.43
1094.43
1102.43
206.43
5622.43
870.43
1294.43
862.43
5106.43
2762.43
2218.43
286.43
1310.43
3290.43
382.43
4170.43
2814.43
3506.43
598.43
570.43
602.43
12098.4
1054.43
4574.43
2530.43
1214.43
5102.43
7042.43
1794.43
6322.43
3278.43
2102.43
362.43
650.43
718.43
606.43
3946.43
2090.43
5114.43
2078.43
1146.43
1382.43
2646.43
11630.4
1126.43
5650.43
8042.43
206.43
2934.43
334.43
574.43
1846.43
1974.43
1650.43
2962.43
1382.43
2906.43
4750.43
1110.43
8998.43
1422.43
326.43
746.43
1578.43
3690.43
2770.43
562.43
3790.43
2474.43
3458.43
678.43
3026.43
8338.43
1246.43
3038.43
11518.4
3654.43
2626.43
1370.43
634.43
3118.43
2226.43
8862.43
5850.43
2746.43
1794.43
518.43
950.43
4178.43
390.43
1654.43
4202.43
586.43
4766.43
4818.43
614.43
1162.43
1362.43
510.43
262.43
1362.43
9414.43
3014.43
3378.43
2710.43
2382.43
314.43
3906.43
3590.43
450.43
406.43
354.43
3066.43
1214.43
5494.43
1310.43
1978.43
7014.43
1030.43
2646.43
7110.43
1390.43
3550.43
262.43
910.43
2570.43
2878.43
3818.43
5766.43
3270.43
3798.43
794.43
398.43
722.43
2494.43
2946.43
622.43
6774.43
2478.43
298.43
9574.43
1066.43
422.43
894.43
1246.43
2326.43
1106.43
3774.43
1222.43
4962.43
834.43
210.43
3678.43
734.43
1710.43
2310.43
2998.43
3498.43
370.43
354.43
1874.43
4138.43
562.43
1406.43
946.43
978.43
3154.43
254.43
2750.43
2130.43
210.43
362.43
4614.43
950.43
4462.43
4826.43
650.43
1262.43
1786.43
298.43
3370.43
2602.43
858.43
4766.43
242.43
318.43
4766.43
1346.43
1986.43
1266.43
2802.43
1742.43
2034.43
1494.43
1170.43
430.43
598.43
946.43
2270.43
3854.43
8270.43
2042.43
906.43
1010.43
2622.43
3910.43
1386.43
1766.43
3234.43
406.43
1414.43
