tP1
3144.97
4436.97
1184.97
4756.97
904.97
3768.97
1128.97
392.97
324.97
444.97
1224.97
5424.97
640.97
912.97
1252.97
2004.97
1764.97
3412.97
9320.97
620.97
2068.97
15609
1096.97
4388.97
7212.97
6948.97
10697
2204.97
1780.97
252.97
796.97
1976.97
1292.97
468.97
2492.97
1320.97
6440.97
3204.97
336.97
552.97
232.97
584.97
448.97
1180.97
4332.97
2384.97
376.97
7516.97
300.97
312.97
452.97
3060.97
1192.97
424.97
804.97
2740.97
3284.97
1076.97
1088.97
908.97
4972.97
836.97
14429
2804.97
3752.97
6148.97
2888.97
7436.97
1624.97
1052.97
4676.97
7404.97
264.97
2444.97
208.97
644.97
1212.97
368.97
916.97
1528.97
632.97
1364.97
1108.97
2672.97
6888.97
352.97
1364.97
220.97
5460.97
340.97
2524.97
3676.97
1508.97
364.97
2216.97
764.97
1000.97
7360.97
2500.97
9696.97
492.97
1484.97
388.97
1220.97
296.97
400.97
2344.97
2648.97
2176.97
388.97
2676.97
6448.97
6436.97
268.97
5908.97
2072.97
332.97
2836.97
1276.97
220.97
2240.97
6904.97
556.97
544.97
912.97
2452.97
8652.97
288.97
324.97
12733
2196.97
4768.97
1792.97
6836.97
2396.97
6192.97
1320.97
5008.97
3164.97
448.97
1868.97
212.97
11521
1176.97
500.97
3664.97
216.97
1468.97
244.97
1084.97
3824.97
916.97
3556.97
2140.97
1012.97
1668.97
5052.97
872.97
6768.97
1216.97
2548.97
1372.97
4344.97
5112.97
288.97
1756.97
3404.97
3396.97
928.97
2844.97
1492.97
616.97
480.97
1316.97
1592.97
468.97
2512.97
204.97
5004.97
496.97
1320.97
2620.97
240.97
468.97
1740.97
1012.97
1876.97
1864.97
464.97
2448.97
4548.97
804.97
2092.97
1672.97
15881
1240.97
1424.97
1556.97
4608.97
384.97
13785
740.97
1676.97
532.97
2776.97
9588.97
7076.97
2244.97
392.97
7500.97
284.97
836.97
772.97
1356.97
3528.97
492.97
860.97
6240.97
2372.97
3164.97
4556.97
3152.97
1024.97
3216.97
10969
3612.97
2884.97
272.97
480.97
3464.97
488.97
204.97
928.97
340.97
468.97
2188.97
460.97
3364.97
3008.97
2020.97
660.97
3228.97
612.97
808.97
9700.97
780.97
356.97
1180.97
280.97
880.97
548.97
1568.97
4148.97
2300.97
1324.97
624.97
2680.97
208.97
2576.97
404.97
1456.97
300.97
11125
14057
1988.97
4308.97
4024.97
512.97
2232.97
2588.97
1116.97
504.97
832.97
288.97
2456.97
512.97
1288.97
3372.97
3272.97
708.97
5148.97
512.97
2660.97
14785
12733
1040.97
300.97
372.97
3360.97
5500.97
1568.97
4484.97
1492.97
9208.97
468.97
3192.97
656.97
788.97
3432.97
2012.97
10405
6068.97
348.97
12581
1512.97
1168.97
9256.97
1328.97
3288.97
1380.97
1028.97
1220.97
8780.97
1896.97
488.97
2052.97
2368.97
316.97
2988.97
356.97
1600.97
616.97
324.97
5456.97
2584.97
2188.97
956.97
1764.97
456.97
2460.97
432.97
5020.97
1692.97
1136.97
4724.97
652.97
1972.97
2908.97
364.97
1956.97
412.97
316.97
14733
252.97
2992.97
536.97
1484.97
2816.97
3056.97
508.97
3284.97
5740.97
660.97
1416.97
924.97
692.97
900.97
3752.97
2616.97
2224.97
524.97
556.97
836.97
6064.97
324.97
696.97
852.97
260.97
1148.97
2980.97
14901
472.97
1196.97
2236.97
1156.97
1668.97
264.97
1408.97
6396.97
224.97
768.97
388.97
740.97
1048.97
604.97
2836.97
2424.97
848.97
4592.97
3040.97
752.97
832.97
1544.97
1512.97
2804.97
2992.97
1796.97
276.97
3196.97
288.97
6236.97
6456.97
1776.97
408.97
848.97
2116.97
4192.97
1992.97
4312.97
1184.97
4760.97
1232.97
640.97
13649
2072.97
1520.97
1352.97
544.97
8632.97
5560.97
1920.97
732.97
1244.97
656.97
2692.97
1052.97
2032.97
716.97
600.97
692.97
16077
608.97
2200.97
2772.97
14033
3616.97
2216.97
7688.97
2624.97
1432.97
1384.97
204.97
3464.97
240.97
4112.97
2112.97
1900.97
1460.97
4804.97
916.97
620.97
476.97
960.97
1752.97
1300.97
3336.97
1936.97
2080.97
1388.97
308.97
704.97
1276.97
3300.97
2688.97
2920.97
8100.97
1576.97
4452.97
8464.97
2316.97
4820.97
404.97
828.97
2640.97
3604.97
2420.97
676.97
3260.97
3064.97
2288.97
480.97
9696.97
304.97
932.97
1348.97
236.97
372.97
1296.97
932.97
2052.97
256.97
1168.97
1124.97
1812.97
612.97
6236.97
10777
1632.97
3228.97
3488.97
5832.97
972.97
1080.97
4132.97
2860.97
1188.97
1680.97
2504.97
7560.97
596.97
2976.97
220.97
1696.97
1528.97
884.97
1608.97
2868.97
908.97
2188.97
2324.97
2256.97
2392.97
976.97
15829
2000.97
3508.97
4152.97
1296.97
1032.97
5256.97
460.97
344.97
2956.97
3476.97
3648.97
1064.97
2136.97
6872.97
4204.97
1100.97
8732.97
512.97
412.97
8828.97
780.97
2092.97
6332.97
1976.97
888.97
612.97
436.97
1632.97
1836.97
5196.97
708.97
1468.97
1484.97
6156.97
2044.97
440.97
452.97
868.97
1784.97
2288.97
900.97
7908.97
4704.97
3136.97
4864.97
2228.97
1216.97
7280.97
760.97
340.97
1032.97
720.97
1292.97
2296.97
200.97
5444.97
1956.97
1700.97
4832.97
640.97
296.97
1048.97
520.97
1732.97
2592.97
2420.97
7920.97
9408.97
260.97
1692.97
2120.97
14877
4660.97
1384.97
8856.97
244.97
1712.97
372.97
6672.97
1596.97
2404.97
444.97
11785
716.97
556.97
1944.97
224.97
2636.97
712.97
2568.97
2808.97
972.97
292.97
880.97
500.97
1232.97
328.97
364.97
776.97
2280.97
516.97
1288.97
4600.97
1924.97
840.97
224.97
2284.97
3348.97
916.97
2680.97
9080.97
6196.97
1516.97
612.97
388.97
3160.97
436.97
1516.97
9540.97
1788.97
4848.97
13685
4060.97
2148.97
1916.97
11321
1324.97
740.97
6436.97
480.97
324.97
616.97
484.97
1548.97
15589
784.97
2220.97
2696.97
272.97
7936.97
2924.97
992.97
2012.97
3896.97
2680.97
728.97
14653
4308.97
2292.97
440.97
672.97
2476.97
4336.97
4172.97
2248.97
248.97
2572.97
1764.97
5372.97
6236.97
884.97
404.97
232.97
280.97
3864.97
1692.97
556.97
3036.97
372.97
424.97
320.97
1992.97
2348.97
2404.97
1088.97
244.97
3164.97
10225
2912.97
696.97
4308.97
9072.97
216.97
1592.97
1308.97
6588.97
320.97
628.97
248.97
888.97
3020.97
2016.97
12569
3756.97
16141
1588.97
12101
276.97
3396.97
328.97
860.97
1644.97
524.97
1704.97
3228.97
608.97
852.97
432.97
4968.97
1700.97
1528.97
5188.97
548.97
4000.97
1112.97
328.97
420.97
3440.97
812.97
740.97
1244.97
996.97
644.97
2372.97
4124.97
1584.97
2008.97
228.97
216.97
3936.97
2580.97
2400.97
2004.97
2832.97
5272.97
4384.97
1332.97
14757
472.97
2828.97
872.97
2444.97
284.97
1088.97
1048.97
2352.97
1876.97
760.97
448.97
1608.97
360.97
744.97
3972.97
1300.97
976.97
3932.97
692.97
4384.97
272.97
3372.97
1216.97
820.97
1260.97
3684.97
376.97
5152.97
1524.97
2284.97
580.97
1236.97
3216.97
3944.97
264.97
364.97
332.97
768.97
2292.97
2412.97
6696.97
1624.97
1160.97
252.97
1516.97
396.97
1692.97
1492.97
8816.97
4480.97
1312.97
3304.97
1996.97
8640.97
2840.97
2972.97
2220.97
1340.97
2900.97
492.97
424.97
5752.97
2124.97
364.97
3532.97
2384.97
372.97
948.97
288.97
1072.97
628.97
700.97
604.97
276.97
2916.97
488.97
3340.97
412.97
5908.97
340.97
1600.97
608.97
2276.97
1600.97
3320.97
15189
1024.97
4020.97
2944.97
1900.97
1324.97
948.97
3412.97
2360.97
1840.97
200.97
1836.97
3476.97
1452.97
272.97
4748.97
10237
6332.97
5084.97
1188.97
3872.97
636.97
384.97
1084.97
6516.97
760.97
1688.97
3220.97
952.97
924.97
2252.97
1060.97
7292.97
844.97
764.97
3636.97
552.97
756.97
13221
2072.97
7084.97
1800.97
576.97
240.97
3428.97
976.97
4552.97
8396.97
1088.97
9328.97
428.97
1180.97
1996.97
972.97
1124.97
1044.97
1644.97
2728.97
608.97
8224.97
1692.97
1820.97
2604.97
15397
1504.97
1096.97
7332.97
4640.97
688.97
2008.97
7756.97
2820.97
316.97
1548.97
2460.97
2092.97
3820.97
2792.97
4792.97
2624.97
1952.97
2296.97
708.97
6552.97
584.97
340.97
280.97
556.97
296.97
5852.97
1468.97
1252.97
3140.97
2812.97
2800.97
1532.97
308.97
484.97
1888.97
1936.97
7844.97
1256.97
7476.97
248.97
3108.97
1572.97
2972.97
1740.97
9488.97
6568.97
1576.97
6060.97
1484.97
1068.97
2160.97
1648.97
1292.97
3516.97
7648.97
668.97
268.97
3624.97
236.97
468.97
8344.97
464.97
2528.97
432.97
1636.97
968.97
1572.97
4524.97
3996.97
1720.97
5124.97
2116.97
1488.97
2388.97
1360.97
348.97
1536.97
5164.97
15053
480.97
604.97
288.97
5008.97
3044.97
1448.97
5796.97
1348.97
412.97
2648.97
2524.97
3008.97
2392.97
4048.97
440.97
536.97
224.97
3832.97
1972.97
5748.97
10273
2208.97
7852.97
5644.97
212.97
4580.97
548.97
296.97
920.97
1848.97
936.97
2368.97
772.97
1940.97
3060.97
232.97
252.97
4496.97
236.97
892.97
820.97
3696.97
680.97
2124.97
1584.97
252.97
2076.97
2456.97
2312.97
204.97
1600.97
3532.97
9384.97
3412.97
9572.97
632.97
12241
9124.97
432.97
3680.97
1688.97
3456.97
2076.97
428.97
12173
3824.97
500.97
464.97
3084.97
820.97
2104.97
344.97
1492.97
15493
644.97
204.97
1312.97
5816.97
2048.97
1540.97
2340.97
256.97
444.97
1656.97
4788.97
1464.97
3320.97
2852.97
4808.97
3280.97
616.97
352.97
748.97
8072.97
372.97
512.97
2072.97
1416.97
584.97
1400.97
5632.97
636.97
824.97
1356.97
1144.97
200.97
6420.97
236.97
5500.97
6992.97
208.97
4984.97
388.97
1968.97
568.97
744.97
6224.97
1460.97
3116.97
1952.97
204.97
3284.97
2012.97
1244.97
1460.97
7716.97
1984.97
2124.97
3440.97
4204.97
4400.97
328.97
1456.97
10085
3096.97
7836.97
1896.97
1116.97
5232.97
356.97
2028.97
276.97
2652.97
424.97
3568.97
264.97
220.97
3780.97
6344.97
1016.97
848.97
784.97
2944.97
5288.97
3196.97
3852.97
1000.97
3336.97
1952.97
284.97
4952.97
1104.97
5684.97
1192.97
228.97
796.97
2740.97
2824.97
3196.97
1092.97
880.97
2612.97
3440.97
8136.97
520.97
5016.97
496.97
10881
3400.97
460.97
11793
2580.97
5052.97
388.97
2388.97
1012.97
504.97
16073
924.97
1464.97
276.97
7796.97
10933
3808.97
512.97
7220.97
924.97
1228.97
784.97
3432.97
12509
2948.97
1244.97
3152.97
1316.97
7404.97
7128.97
1116.97
300.97
1192.97
1368.97
8416.97
908.97
4644.97
504.97
408.97
484.97
2956.97
2396.97
2780.97
980.97
256.97
2144.97
2964.97
384.97
632.97
3176.97
336.97
16281
4100.97
1736.97
240.97
216.97
2404.97
2292.97
440.97
1608.97
1056.97
212.97
3416.97
1648.97
864.97
12013
5592.97
280.97
8056.97
1540.97
1156.97
452.97
1256.97
6144.97
8072.97
404.97
1532.97
256.97
11701
3056.97
628.97
528.97
2912.97
2340.97
572.97
944.97
8016.97
3896.97
688.97
556.97
608.97
2048.97
2056.97
7908.97
12485
2328.97
15953
2076.97
5116.97
2244.97
1600.97
832.97
5224.97
848.97
1272.97
1460.97
1540.97
15793
3184.97
328.97
2016.97
2688.97
6832.97
700.97
744.97
464.97
10229
12465
3944.97
3892.97
400.97
1812.97
2816.97
616.97
9828.97
384.97
1436.97
1572.97
240.97
2056.97
9932.97
3748.97
8744.97
7172.97
4164.97
740.97
1456.97
2920.97
2568.97
1092.97
2440.97
10229
11173
304.97
1420.97
468.97
1096.97
3268.97
252.97
788.97
5696.97
2008.97
2252.97
3764.97
1840.97
2044.97
2020.97
520.97
4776.97
5120.97
4028.97
12781
592.97
600.97
2508.97
5564.97
4368.97
14365
1664.97
788.97
532.97
956.97
5096.97
576.97
5740.97
5620.97
4176.97
14949
288.97
1232.97
2324.97
2412.97
4164.97
2592.97
1440.97
1552.97
744.97
392.97
848.97
1512.97
3120.97
3172.97
3976.97
8368.97
2920.97
696.97
9660.97
2356.97
596.97
2208.97
820.97
996.97
668.97
2416.97
328.97
7908.97
1060.97
372.97
872.97
2348.97
1456.97
1320.97
852.97
4940.97
2080.97
712.97
2300.97
2404.97
1764.97
1296.97
1396.97
3536.97
11401
664.97
608.97
1680.97
4320.97
2028.97
2932.97
508.97
2184.97
2460.97
5684.97
2352.97
668.97
3516.97
428.97
604.97
568.97
556.97
8828.97
1308.97
2840.97
1096.97
2640.97
4000.97
4780.97
6264.97
12257
13741
468.97
2044.97
8268.97
1560.97
2360.97
1360.97
2320.97
1856.97
364.97
720.97
864.97
1460.97
7100.97
3156.97
4400.97
712.97
1864.97
11465
5184.97
384.97
756.97
2204.97
1720.97
2036.97
248.97
448.97
512.97
2380.97
4764.97
1572.97
3588.97
3876.97
1120.97
248.97
420.97
328.97
564.97
2908.97
1868.97
4820.97
1400.97
2704.97
2136.97
316.97
9396.97
7172.97
9020.97
8368.97
9420.97
676.97
2184.97
6260.97
636.97
9368.97
7896.97
13553
1676.97
7260.97
16077
3056.97
976.97
9712.97
1492.97
452.97
1840.97
732.97
1532.97
2308.97
544.97
2528.97
976.97
340.97
2388.97
6284.97
2568.97
1304.97
6892.97
748.97
5588.97
616.97
2392.97
988.97
6128.97
256.97
352.97
3104.97
1312.97
372.97
400.97
3832.97
3944.97
604.97
1736.97
1796.97
332.97
476.97
332.97
508.97
1632.97
2040.97
3628.97
5960.97
2376.97
312.97
1976.97
2312.97
2232.97
2360.97
1352.97
1400.97
1792.97
2840.97
1216.97
404.97
2124.97
2588.97
1900.97
320.97
9168.97
8736.97
556.97
6568.97
632.97
920.97
340.97
7056.97
13597
332.97
1956.97
9088.97
420.97
1308.97
560.97
2160.97
1048.97
1448.97
264.97
2976.97
924.97
268.97
2588.97
6736.97
2060.97
3252.97
1704.97
15529
12465
712.97
9704.97
8996.97
432.97
240.97
2028.97
3132.97
3488.97
10173
2628.97
8728.97
3740.97
1244.97
1000.97
1264.97
660.97
328.97
288.97
3780.97
408.97
4264.97
1240.97
1084.97
1488.97
6300.97
212.97
3388.97
3840.97
216.97
13385
1172.97
976.97
3248.97
1412.97
2908.97
3224.97
11597
9732.97
2316.97
796.97
384.97
3544.97
4548.97
3056.97
4064.97
436.97
1068.97
916.97
3044.97
1004.97
672.97
4724.97
1624.97
320.97
1516.97
6536.97
336.97
1148.97
4864.97
288.97
1308.97
1432.97
5676.97
936.97
1408.97
556.97
208.97
1980.97
2044.97
12449
2008.97
3668.97
1948.97
1136.97
260.97
4068.97
1508.97
436.97
996.97
1568.97
632.97
1692.97
2164.97
500.97
1044.97
1196.97
12705
588.97
11481
1008.97
384.97
1636.97
1744.97
10385
1204.97
1744.97
2000.97
8160.97
1636.97
212.97
404.97
10237
492.97
332.97
1216.97
2284.97
1480.97
1336.97
3968.97
216.97
300.97
5140.97
1160.97
340.97
14237
2560.97
1280.97
7560.97
624.97
8200.97
3736.97
456.97
1380.97
3328.97
212.97
2908.97
408.97
1572.97
836.97
2768.97
204.97
14377
200.97
3732.97
2656.97
204.97
2940.97
12897
1544.97
484.97
16405
7072.97
3528.97
428.97
344.97
1724.97
772.97
648.97
272.97
5144.97
9800.97
568.97
1020.97
1000.97
508.97
708.97
2460.97
1436.97
1836.97
9784.97
1620.97
1824.97
1400.97
8288.97
1376.97
3400.97
1572.97
2464.97
4688.97
2300.97
2312.97
3712.97
1068.97
2008.97
416.97
2680.97
3928.97
7340.97
15149
1164.97
4444.97
12721
14365
940.97
2756.97
472.97
596.97
1836.97
356.97
1144.97
3024.97
828.97
1184.97
692.97
1868.97
824.97
756.97
940.97
420.97
444.97
1320.97
3588.97
456.97
516.97
584.97
2224.97
10101
2584.97
14645
2972.97
228.97
504.97
408.97
356.97
2892.97
16085
2704.97
796.97
3712.97
248.97
2008.97
744.97
1192.97
7852.97
304.97
1320.97
1740.97
260.97
2844.97
6764.97
6460.97
1500.97
716.97
256.97
484.97
8280.97
460.97
1412.97
1164.97
308.97
2848.97
824.97
1976.97
2896.97
1892.97
3600.97
1240.97
2076.97
1836.97
2200.97
1632.97
3512.97
1316.97
13257
348.97
348.97
1372.97
1364.97
1256.97
3024.97
5144.97
500.97
360.97
280.97
1464.97
1964.97
4744.97
2672.97
1320.97
1840.97
464.97
564.97
1256.97
2460.97
2360.97
4456.97
2388.97
6276.97
1064.97
1800.97
688.97
2728.97
9192.97
364.97
740.97
4036.97
4720.97
3024.97
2040.97
1248.97
3168.97
2116.97
1084.97
924.97
224.97
3320.97
2364.97
468.97
1756.97
3668.97
6016.97
436.97
2312.97
1508.97
8588.97
824.97
1560.97
2144.97
1960.97
728.97
1380.97
740.97
772.97
3588.97
540.97
884.97
364.97
2632.97
8712.97
368.97
456.97
4176.97
7340.97
512.97
612.97
8520.97
3548.97
684.97
8264.97
556.97
288.97
2768.97
5264.97
2704.97
588.97
240.97
736.97
528.97
736.97
2628.97
3968.97
348.97
3048.97
1832.97
208.97
3132.97
296.97
244.97
2012.97
3380.97
2476.97
840.97
268.97
7552.97
204.97
4576.97
1876.97
3592.97
1316.97
2944.97
2412.97
364.97
10317
15001
1844.97
2176.97
484.97
2276.97
8288.97
624.97
3188.97
1596.97
324.97
4416.97
3480.97
1844.97
1028.97
4172.97
204.97
1652.97
240.97
372.97
224.97
6772.97
5172.97
1236.97
2504.97
1388.97
4768.97
2252.97
4940.97
452.97
1956.97
244.97
2312.97
356.97
3008.97
500.97
4928.97
544.97
4544.97
536.97
5436.97
400.97
1448.97
240.97
3324.97
1272.97
2796.97
272.97
756.97
264.97
840.97
384.97
1120.97
572.97
1624.97
2868.97
504.97
1132.97
3056.97
1720.97
7760.97
408.97
1100.97
480.97
1964.97
2072.97
2064.97
412.97
7712.97
2552.97
3408.97
1228.97
1012.97
12221
1384.97
13505
692.97
1912.97
2732.97
2100.97
2284.97
240.97
224.97
2720.97
272.97
1780.97
2308.97
1836.97
316.97
4244.97
2372.97
364.97
1460.97
432.97
1336.97
488.97
636.97
752.97
1504.97
5016.97
216.97
248.97
296.97
824.97
820.97
2676.97
228.97
1016.97
7420.97
3536.97
12149
4684.97
2544.97
928.97
4060.97
7504.97
472.97
1476.97
7132.97
1088.97
1068.97
1596.97
348.97
1144.97
5828.97
2524.97
568.97
1096.97
356.97
3660.97
1492.97
300.97
332.97
1264.97
1744.97
2396.97
2480.97
940.97
7592.97
1436.97
844.97
264.97
1976.97
2192.97
2372.97
3964.97
6392.97
2200.97
408.97
772.97
456.97
724.97
456.97
4032.97
3140.97
3912.97
464.97
608.97
1484.97
2908.97
2452.97
2472.97
2144.97
5344.97
352.97
616.97
260.97
888.97
5580.97
3316.97
10649
5536.97
3772.97
14881
1840.97
1716.97
764.97
2236.97
5752.97
3952.97
4400.97
268.97
2020.97
1404.97
8204.97
248.97
212.97
644.97
14697
3252.97
4604.97
376.97
224.97
4528.97
2644.97
1716.97
924.97
1812.97
248.97
1000.97
328.97
6228.97
7580.97
2196.97
332.97
4808.97
420.97
2636.97
8928.97
7340.97
1972.97
444.97
1896.97
11253
732.97
336.97
1744.97
200.97
2452.97
3596.97
1076.97
6920.97
3088.97
264.97
1364.97
1152.97
2652.97
1072.97
2204.97
6528.97
8792.97
4428.97
4200.97
252.97
5712.97
4348.97
472.97
13693
1208.97
752.97
640.97
2764.97
2280.97
1372.97
4352.97
3388.97
860.97
1808.97
6000.97
2288.97
4064.97
5924.97
424.97
356.97
3052.97
2020.97
4204.97
276.97
2916.97
5660.97
1432.97
3964.97
788.97
5784.97
3092.97
672.97
1028.97
5764.97
312.97
816.97
2088.97
852.97
3184.97
2428.97
3080.97
1164.97
480.97
1236.97
932.97
1460.97
392.97
2632.97
220.97
3224.97
3840.97
2336.97
4808.97
4280.97
788.97
2128.97
3932.97
1404.97
472.97
700.97
2796.97
492.97
2812.97
576.97
836.97
2924.97
1240.97
2184.97
540.97
3564.97
1672.97
1488.97
1908.97
5292.97
10265
4472.97
576.97
1432.97
7788.97
976.97
540.97
328.97
6212.97
12729
3100.97
1940.97
2996.97
2244.97
580.97
3792.97
9252.97
4808.97
320.97
3924.97
1772.97
2792.97
360.97
2728.97
5912.97
408.97
452.97
4600.97
7184.97
4316.97
504.97
2332.97
6708.97
764.97
4576.97
4400.97
520.97
2112.97
9040.97
10737
5152.97
1068.97
2936.97
2584.97
3764.97
3320.97
1864.97
2576.97
748.97
2636.97
292.97
700.97
856.97
2272.97
4228.97
580.97
1468.97
400.97
2848.97
8304.97
716.97
15317
860.97
1308.97
4032.97
3388.97
3692.97
1624.97
320.97
280.97
7828.97
792.97
380.97
1756.97
880.97
1100.97
1120.97
5088.97
1000.97
824.97
216.97
1848.97
3884.97
5172.97
1576.97
11057
7572.97
3536.97
460.97
668.97
2912.97
5480.97
2600.97
3580.97
3620.97
1256.97
852.97
1352.97
16289
200.97
4072.97
728.97
3972.97
948.97
1904.97
3460.97
1412.97
11797
11465
5932.97
4616.97
404.97
276.97
8152.97
1788.97
2948.97
616.97
1752.97
7944.97
1172.97
5360.97
428.97
6840.97
4512.97
1276.97
6072.97
9716.97
2060.97
868.97
5280.97
4592.97
560.97
556.97
1756.97
6612.97
8740.97
308.97
832.97
256.97
16173
1836.97
512.97
1760.97
4476.97
612.97
364.97
1816.97
268.97
3944.97
768.97
2260.97
11225
6560.97
1728.97
364.97
2640.97
2628.97
200.97
560.97
3608.97
1992.97
1676.97
3128.97
5448.97
3524.97
2624.97
1064.97
2276.97
1472.97
1000.97
1188.97
1016.97
6568.97
2664.97
7632.97
1580.97
2036.97
2516.97
2156.97
608.97
792.97
1956.97
4220.97
392.97
4260.97
1676.97
4984.97
6380.97
460.97
3372.97
8612.97
444.97
2136.97
1848.97
1644.97
1276.97
1920.97
2604.97
5072.97
4908.97
5308.97
4284.97
524.97
276.97
276.97
548.97
1904.97
1892.97
2500.97
568.97
1576.97
4696.97
2668.97
3192.97
204.97
2804.97
536.97
300.97
1612.97
3328.97
652.97
280.97
3868.97
1112.97
880.97
316.97
4044.97
5832.97
1200.97
3556.97
556.97
5984.97
1660.97
2016.97
3880.97
1304.97
8032.97
3308.97
608.97
1832.97
7696.97
1268.97
908.97
584.97
2180.97
3760.97
1084.97
1256.97
9144.97
1068.97
4108.97
2544.97
284.97
264.97
296.97
3512.97
640.97
584.97
1904.97
1704.97
1272.97
1128.97
1852.97
484.97
444.97
3720.97
708.97
924.97
15289
3056.97
740.97
2672.97
360.97
2272.97
268.97
592.97
516.97
3596.97
428.97
12545
360.97
15757
692.97
2900.97
2852.97
3936.97
424.97
956.97
5244.97
684.97
404.97
2560.97
944.97
7924.97
820.97
568.97
1180.97
680.97
1704.97
1136.97
1736.97
1180.97
3940.97
4008.97
3256.97
3052.97
724.97
1896.97
1456.97
4464.97
464.97
8524.97
5512.97
664.97
3352.97
3216.97
3812.97
2104.97
1708.97
1692.97
972.97
1980.97
572.97
968.97
1168.97
6044.97
1020.97
1108.97
492.97
432.97
880.97
2620.97
1272.97
2412.97
7252.97
308.97
376.97
380.97
364.97
708.97
4072.97
3384.97
5672.97
1656.97
1040.97
1472.97
3532.97
1644.97
1940.97
2044.97
392.97
4320.97
536.97
3168.97
1712.97
9684.97
1172.97
11333
5384.97
640.97
9616.97
13669
3276.97
1424.97
388.97
3468.97
1672.97
1320.97
900.97
748.97
408.97
2956.97
524.97
2096.97
3480.97
1364.97
528.97
3352.97
1088.97
10213
824.97
2068.97
276.97
336.97
1276.97
4048.97
1964.97
1072.97
1080.97
1916.97
4672.97
480.97
252.97
280.97
1260.97
2400.97
3380.97
5652.97
488.97
1024.97
532.97
3852.97
1464.97
436.97
240.97
14125
980.97
468.97
3460.97
1444.97
5956.97
3700.97
4952.97
3252.97
692.97
348.97
6124.97
2776.97
5400.97
3280.97
5840.97
1244.97
3544.97
2136.97
1844.97
832.97
588.97
5428.97
4676.97
2088.97
1320.97
4232.97
4188.97
1256.97
448.97
936.97
2616.97
944.97
2708.97
4704.97
684.97
5272.97
1940.97
1116.97
632.97
5696.97
1404.97
1584.97
2872.97
1076.97
1008.97
612.97
1724.97
424.97
988.97
15741
616.97
1180.97
944.97
3160.97
1564.97
3856.97
872.97
416.97
744.97
2104.97
424.97
316.97
512.97
892.97
1672.97
392.97
1800.97
784.97
496.97
4668.97
216.97
296.97
2632.97
2788.97
3448.97
528.97
684.97
708.97
7380.97
5792.97
2496.97
316.97
744.97
684.97
3244.97
3400.97
4956.97
2436.97
844.97
1992.97
6948.97
932.97
3664.97
1992.97
528.97
12857
496.97
1996.97
308.97
332.97
2856.97
564.97
1884.97
464.97
3436.97
5944.97
1608.97
388.97
672.97
596.97
1112.97
708.97
460.97
9460.97
332.97
5108.97
272.97
2704.97
6700.97
16377
1384.97
7032.97
3272.97
332.97
5136.97
336.97
2460.97
1172.97
14949
3044.97
7796.97
12321
1672.97
1752.97
912.97
2248.97
8288.97
1504.97
1104.97
336.97
1796.97
272.97
7572.97
14005
2276.97
612.97
1448.97
1820.97
2364.97
1820.97
212.97
4764.97
3964.97
4440.97
468.97
1176.97
344.97
904.97
2860.97
260.97
704.97
3304.97
1400.97
2056.97
208.97
2972.97
880.97
736.97
304.97
4280.97
7080.97
12665
1344.97
276.97
5376.97
4288.97
8680.97
768.97
9328.97
864.97
